txn_id,user_id,amount,currency,txn_type,status,timestamp,device,location
ea8fd827-1ed6-4f82-8966-0bcb043409d6,user_54,3771.34,USD,deposit,pending,2025-07-23 16:03:01,web,Berlin
ea9bf205-2a41-4899-9e62-fa4e5287ce8a,user_93,1922.18,USD,withdrawal,success,2025-07-12 14:09:57,web,Berlin
eaa3c6f5-4fad-4d4e-8a4f-3a0b238c6ccf,user_53,2371.11,BTC,deposit,success,2025-07-22 16:42:56,web,Lagos
eaa3d2d9-3585-4ca5-a297-b4142f0eaf66,user_105,1628.33,BTC,withdrawal,failed,2025-07-23 10:49:56,mobile,Abuja
eaa8727d-d0cc-40c3-b7a1-031fdf53ddc5,user_197,833.38,USD,deposit,pending,2025-07-19 10:52:58,mobile,Abuja
ead70734-e2a8-4ba7-8fbd-cd7e364ae80e,user_50,3077.97,USD,transfer,failed,2025-07-05 14:28:57,web,New York
eaedeec9-4fa4-4c54-a70b-476d9049e727,user_192,4354.29,USD,withdrawal,pending,2025-07-03 05:19:13,web,Abuja
eb0a6744-db0e-40cc-a171-1c24d768d0b2,user_16,2105.06,BTC,transfer,success,2025-07-04 21:29:50,web,Lagos
eb284d59-f66f-46d0-b1fa-68446bef6d3e,user_166,116.33,NGN,withdrawal,success,2025-07-25 20:40:46,mobile,Lagos
eb5eaf09-de22-4d75-8107-fdc3fcd98073,user_35,1857.38,NGN,transfer,failed,2025-07-15 19:18:52,mobile,London
eb70df31-3295-43e5-80db-7a139279d826,user_1,3576.07,BTC,withdrawal,pending,2025-07-17 16:51:08,web,Abuja
eba54ffb-c3fc-42a9-9f34-8353d1d518c0,user_99,4287.58,BTC,transfer,pending,2025-07-21 02:45:59,mobile,London
ebad54c9-fa49-43d3-bf12-7bc762b7c837,user_175,3696.49,BTC,transfer,failed,2025-07-13 23:18:58,web,Berlin
ebbe1c89-8a21-4089-827b-91702d73f016,user_147,3112.28,USD,transfer,success,2025-07-29 01:49:38,mobile,Tokyo
ebda1577-a407-46a3-8903-f1f1e4513df8,user_46,838.31,USD,transfer,success,2025-07-03 00:48:27,mobile,Berlin
ebe397e3-da49-49a4-b258-549ed3f06fca,user_17,192.2,USD,transfer,pending,2025-07-18 12:51:15,web,Tokyo
ec4882da-471d-420e-86ed-74499752a154,user_94,2506.08,NGN,deposit,success,2025-07-15 14:05:18,mobile,Tokyo
ec56c816-18e5-4689-8593-bbfb7260bc1d,user_155,4100.38,NGN,transfer,failed,2025-07-26 02:12:47,web,New York
ec5a89a2-2994-42a9-b04d-c482ba2ff131,user_6,3018.07,BTC,withdrawal,failed,2025-07-28 05:33:00,mobile,New York
ec6b8db2-528b-4066-9ac8-412d47fd4a8c,user_164,4299.25,NGN,withdrawal,pending,2025-07-25 23:34:50,web,New York
ec80ff5f-adf8-406d-aae8-15b3ec6ca611,user_4,4439.62,USD,deposit,failed,2025-07-05 12:00:56,web,London
ec852094-77a3-42bd-bf98-f525067beb14,user_137,1138.87,NGN,transfer,success,2025-07-23 07:07:36,mobile,Lagos
ec8b7b16-7160-48e0-abe2-7d4cba0ddf78,user_33,1937.67,NGN,transfer,success,2025-07-08 16:22:44,mobile,London
ec8c3b89-2ead-4617-a4e2-e40a25355951,user_63,4910.81,NGN,transfer,success,2025-07-30 07:17:10,mobile,New York
ecaf0b7b-eac7-4428-981d-a27e72207d38,user_47,462.08,BTC,transfer,pending,2025-07-15 08:08:58,web,Tokyo
ecb15504-f06f-4836-9cf3-f7d57ee0abe5,user_114,994.66,NGN,deposit,pending,2025-07-04 15:06:09,mobile,Abuja
ecd9485c-b79c-47f0-99a4-78e0e68ca3b5,user_140,4864.37,BTC,withdrawal,pending,2025-07-15 12:14:20,mobile,Tokyo
ed38b791-0aec-4fb7-8474-a048f1d53f69,user_90,942.42,BTC,transfer,success,2025-07-20 02:22:11,mobile,Berlin
ed5abc86-fec0-4929-a639-203a861e6572,user_51,737.18,NGN,deposit,pending,2025-07-16 13:07:23,web,Abuja
ed690aeb-5a86-404a-8312-21f75118254c,user_32,109.98,NGN,withdrawal,pending,2025-07-14 08:07:42,web,London
ed7b6339-241b-4fcb-a307-cbd402654383,user_155,132.74,NGN,deposit,pending,2025-07-25 22:58:25,web,Berlin
ed868fba-40a8-47a1-9e7d-1ff2ac4daff4,user_37,3892.35,BTC,transfer,failed,2025-07-08 22:24:14,web,Lagos
ed8ea5fc-fa5a-4611-84e7-2b0cf47e3237,user_38,3735.89,NGN,deposit,pending,2025-07-20 23:39:20,web,Abuja
ee0354c8-19ec-4b56-8b8e-ac53471cdb7a,user_93,1342.99,USD,deposit,failed,2025-07-23 15:04:18,web,Lagos
ee30b360-2416-413d-9644-09ce9b167ac8,user_15,110.22,BTC,transfer,pending,2025-07-17 14:29:25,mobile,New York
ee3143ac-4f72-423f-b274-a9e30c4dcf74,user_156,3608.15,USD,withdrawal,failed,2025-07-19 21:42:05,web,London
ee3488f6-a344-4313-9aca-50be78cc0cf2,user_154,2962.94,USD,withdrawal,pending,2025-07-27 21:25:16,mobile,London
ee3f01df-2328-447e-b3c9-9904437d0daf,user_163,4241.56,NGN,withdrawal,pending,2025-07-16 20:21:44,mobile,Lagos
ee462a9a-3721-4e46-81ce-2c19a0735dcb,user_147,1512.13,NGN,transfer,success,2025-07-30 09:14:09,web,Berlin
ee4c435c-4cd8-4175-9f7b-ba0a7b877cea,user_70,1657.06,NGN,deposit,pending,2025-07-07 22:28:54,mobile,Abuja
ee5094a4-6821-42ac-bb74-11cac115b4fd,user_94,4223.13,BTC,deposit,failed,2025-07-14 04:11:34,web,Abuja
ee5d249a-eadb-45ff-aded-5bcb091e1b34,user_61,3285.56,USD,deposit,pending,2025-07-19 11:16:32,web,Berlin
ee6c6f63-5141-4e69-ab73-ad04ba30337b,user_51,3873.15,NGN,withdrawal,failed,2025-07-15 03:26:04,mobile,New York
ee788d03-a3ac-4dd7-bb3b-262c398d8659,user_171,527.86,NGN,deposit,failed,2025-07-04 19:42:03,web,Abuja
ee836e51-d246-4f98-ada7-b35dc4ad5fd8,user_158,3951.44,BTC,transfer,pending,2025-07-08 19:17:28,web,London
eeb6d16f-c59c-4b85-93f9-a7eb5eefb865,user_170,4596.08,USD,transfer,failed,2025-07-29 23:42:52,web,London
eebbdf54-6ba7-4d6c-bd6a-4158831eb504,user_128,2634.36,NGN,withdrawal,failed,2025-07-26 12:04:37,mobile,Abuja
eec57c17-7d36-4938-8a17-46531c899d98,user_38,3719.99,NGN,withdrawal,success,2025-07-16 20:32:54,web,London
eecc5626-2ca3-4be6-bd5f-8ec1e2bf5fc1,user_89,586.89,NGN,withdrawal,pending,2025-07-20 17:42:49,mobile,Lagos
eedb91bb-4336-4431-8446-8d41fb5865a5,user_98,1411.42,NGN,deposit,success,2025-07-09 09:28:10,mobile,Lagos
eedb986d-65e9-4fd4-aa44-016700294c81,user_39,1537.16,BTC,transfer,success,2025-07-25 17:00:13,web,Tokyo
ef2be4c7-425e-42ec-9b1d-8965aa41248d,user_64,269.07,BTC,deposit,failed,2025-07-03 18:59:42,web,Abuja
ef2dba50-5fe1-4728-a48f-15646a97a0b8,user_186,4489.76,USD,withdrawal,success,2025-07-29 06:42:33,mobile,Tokyo
ef4d8dbb-c9d4-4aa4-9d21-32982315c5c7,user_10,4603.4,NGN,withdrawal,pending,2025-07-02 00:02:54,web,Tokyo
ef7ebcf7-0a9f-4715-92ec-8208ae6eb5ae,user_188,3852.46,NGN,withdrawal,success,2025-07-24 09:24:56,mobile,Abuja
ef934dda-d020-430e-91e0-6d6943293cb4,user_84,922.12,BTC,transfer,success,2025-07-14 10:58:30,web,Lagos
ef9b2a75-3a97-4b68-8ba0-8c2004f80e72,user_192,2012.19,USD,withdrawal,success,2025-07-27 00:57:36,mobile,New York
efabebe5-9cc4-456d-94ed-edc5372f9368,user_42,1376.01,BTC,deposit,failed,2025-07-20 10:07:43,mobile,Tokyo
efb485f8-1e66-4308-8ae9-220af00c3a7c,user_154,4230.09,USD,transfer,pending,2025-07-28 09:24:54,mobile,Berlin
efed2fce-5bf0-489a-8983-7e2f45bbf861,user_131,1329.71,BTC,transfer,pending,2025-07-08 10:38:13,mobile,London
effbd7b6-2aac-4376-87dc-afa44e58f6ba,user_99,2916.34,USD,deposit,pending,2025-07-27 05:20:49,web,Berlin
f00797ae-b8a8-4099-9861-10beaad805c2,user_59,3059.23,BTC,withdrawal,failed,2025-07-29 09:11:01,mobile,New York
f0317143-ce3c-49a2-a500-cbee5fc2071a,user_86,2688.72,NGN,deposit,success,2025-07-15 21:42:44,mobile,Lagos
f0b3ab77-2c15-43d9-a4ce-619263b22ce3,user_82,1214.65,BTC,transfer,pending,2025-07-11 12:45:56,web,Berlin
f0c39d25-7b41-4dc2-b117-3fa998a15fba,user_112,3258.46,NGN,deposit,pending,2025-07-09 23:29:44,web,Lagos
f0c84fe6-93c6-4957-84a5-5409ebb66b8d,user_161,1126.88,BTC,deposit,success,2025-07-24 23:05:31,mobile,Berlin
f0f94f76-7120-4902-9c51-74f10d77e15b,user_123,899.15,USD,withdrawal,pending,2025-07-08 22:55:44,web,Abuja
f0fa816e-db86-4b3f-9fdc-17863072ee96,user_162,590.17,USD,deposit,pending,2025-07-14 05:06:01,mobile,London
f10073a5-8d35-443c-9cf7-57759d9ed99c,user_122,3564.52,USD,transfer,pending,2025-07-02 18:46:56,mobile,London
f1184113-4e7f-4135-8dbb-83af85f71f8e,user_151,2055.75,USD,transfer,success,2025-07-04 01:29:32,web,London
f132acf9-b647-4226-a7de-c16e60c5dcd8,user_148,4129.86,NGN,withdrawal,success,2025-07-24 01:26:28,mobile,Tokyo
f136ba75-89bd-471a-9b30-83aed0036975,user_179,4557.99,BTC,withdrawal,pending,2025-07-06 04:54:47,web,London
f13cc56c-00fd-4431-9d83-834f579c8fda,user_154,216.74,NGN,deposit,success,2025-07-21 15:43:07,web,Berlin
f159e2a3-d373-4528-9755-1c7011ef3256,user_101,2213.11,NGN,withdrawal,success,2025-07-10 01:33:35,web,Lagos
f189d3f1-72ad-4a98-9961-12a22c39f125,user_172,2171.74,USD,deposit,failed,2025-07-28 15:28:33,mobile,Tokyo
f19d2881-68ac-44cf-a039-bda0f557117d,user_86,2994.44,BTC,transfer,success,2025-07-08 19:16:45,mobile,Abuja
f1b0b85d-9016-4fc6-8925-40e569cce1de,user_26,926.63,USD,withdrawal,success,2025-07-13 15:36:00,mobile,London
f1dc6b89-fc86-4de4-9ff6-19961e441ecc,user_37,3870.86,NGN,transfer,failed,2025-07-20 10:32:36,web,Lagos
f1ee4d4e-1409-4fe0-8375-fde3ddc8e6f8,user_91,4460.37,BTC,transfer,success,2025-07-09 09:09:16,mobile,Berlin
f1f4ce97-9482-459e-afe4-64d5cc7f38aa,user_27,446.78,USD,withdrawal,pending,2025-07-28 00:13:01,mobile,Berlin
f215e9db-2309-42a9-92d8-ef560bda8e3c,user_75,143.7,BTC,withdrawal,failed,2025-07-14 23:45:38,mobile,Lagos
f22b851b-01a3-4bd7-9191-f4abdaf55890,user_142,1900.0,USD,deposit,failed,2025-07-26 12:27:07,web,London
f265e62c-8384-4161-9e21-ddf2643505ad,user_199,1919.85,NGN,withdrawal,pending,2025-07-15 15:09:22,web,Tokyo
f27cb2b6-7460-4c35-bc5e-00b7a00e2093,user_173,2540.59,USD,transfer,success,2025-07-09 18:09:50,web,Berlin
f28ad24c-55a2-47eb-9836-c421a920b56c,user_182,4866.62,USD,transfer,failed,2025-07-24 00:22:51,web,Berlin
f28b80b8-dcd9-415d-b2d4-39988ace0d44,user_7,1754.74,USD,withdrawal,failed,2025-07-29 09:41:14,web,New York
f2b871e1-980f-4cf0-8a92-f8c06d77e67d,user_71,1006.46,BTC,withdrawal,success,2025-07-11 00:14:33,web,Tokyo
f2bf721d-6822-4655-aae9-b05f48c01c34,user_156,4422.68,BTC,transfer,success,2025-07-07 23:50:55,mobile,Berlin
f2c4c84e-c002-40bb-a164-b3daf75aa9b8,user_26,1411.37,USD,withdrawal,failed,2025-07-12 01:35:27,mobile,London
f2e7bd13-ac75-4e14-b6ee-426610af6fa9,user_194,3766.09,BTC,transfer,failed,2025-07-01 08:07:12,web,Tokyo
f304e75f-a8b6-43c7-8a3c-5499f6d632b7,user_42,576.71,USD,deposit,failed,2025-07-24 06:34:49,web,Abuja
f32d2e45-424a-4637-bfbb-30c4106158df,user_176,220.47,USD,transfer,failed,2025-07-07 22:36:39,mobile,London
f341ac51-144c-4921-92b1-8b874e102fd2,user_196,3949.74,NGN,transfer,failed,2025-07-04 18:45:34,web,New York
f354381f-5895-4930-bffd-9aaa0839a9ec,user_112,136.06,USD,withdrawal,success,2025-07-17 11:58:14,mobile,Abuja
f3546b39-ed9c-4465-8626-fe5fae487712,user_140,3140.97,NGN,transfer,failed,2025-07-05 09:58:48,web,Berlin
f3bd37f6-6989-4376-a7db-dbd5de61461c,user_115,426.63,BTC,withdrawal,pending,2025-07-01 23:03:57,mobile,Lagos
f3c13deb-8682-4c6e-a6be-f237336a220f,user_121,2569.42,USD,withdrawal,pending,2025-07-10 09:32:12,web,London
f3c7bebc-799e-432e-af87-13cf17e5662f,user_148,3454.84,NGN,withdrawal,pending,2025-07-04 19:16:24,web,Abuja
f3e075e2-f906-40fa-b883-67f662ed7877,user_137,4090.56,BTC,deposit,success,2025-07-24 05:35:41,mobile,London
f3e6e137-8599-4443-a708-aca39bd4b09b,user_15,2843.2,BTC,deposit,failed,2025-07-06 03:45:33,web,Abuja
f3f76dbd-99c1-4bec-880d-7b43c0e13e57,user_6,210.45,BTC,transfer,failed,2025-07-12 04:49:01,web,New York
f3f7856c-2c2b-48c6-be3e-9af6e4a9e246,user_8,1032.4,BTC,deposit,pending,2025-07-19 01:33:55,web,Abuja
f4392345-4854-427f-b369-6fb24d6fe174,user_123,1891.4,BTC,deposit,success,2025-07-25 11:36:37,mobile,Tokyo
f467de5f-6947-4f7d-ae7f-b4f19265051a,user_11,1354.3,USD,withdrawal,success,2025-07-05 10:27:35,mobile,London
f4aa6ccd-e519-4b1b-8dbc-228806bb6f0a,user_28,579.56,USD,deposit,pending,2025-07-21 16:02:30,mobile,Tokyo
f4aee82c-c444-42dd-ae49-c00f85ae0d2d,user_36,122.93,BTC,withdrawal,failed,2025-07-18 09:02:45,web,Lagos
f4b7bdb4-5710-4823-b1ef-70076dd4f7da,user_66,3536.88,NGN,deposit,failed,2025-07-06 08:28:40,mobile,London
f4ce34b2-20b3-4d1b-9649-f41d202d0a69,user_174,2799.2,BTC,withdrawal,success,2025-07-13 14:39:52,mobile,London
f4d72e5c-4f8b-4945-aa57-a701ed43d0a9,user_125,3324.31,NGN,withdrawal,pending,2025-07-26 11:34:39,mobile,Berlin
f4fb29fc-5ce8-4a87-932a-1e6f6a414a43,user_133,3872.72,USD,deposit,pending,2025-07-27 17:41:35,web,London
f566312c-b037-47c7-ae00-f00c46ae7e1c,user_24,4955.79,USD,transfer,failed,2025-07-05 01:43:58,mobile,Abuja
f578cf14-dbef-4472-9342-88e533ba5529,user_137,1474.77,BTC,withdrawal,failed,2025-07-13 09:43:04,mobile,Lagos
f58ca8a7-a741-4be7-bc35-ad9214c7d248,user_77,1715.43,BTC,deposit,success,2025-07-18 00:05:02,mobile,Lagos
f598cdb0-e4d7-4fc5-9eb5-26853ccdee37,user_96,1119.9,BTC,transfer,failed,2025-07-11 23:55:04,mobile,Berlin
f5a478d4-c394-4c01-bc70-abb021c96fb0,user_121,1710.21,BTC,deposit,failed,2025-07-06 04:44:56,web,Berlin
f5e63ea1-6e69-47c0-bfbb-d0b3fa536232,user_76,2204.74,BTC,withdrawal,pending,2025-07-11 15:16:39,mobile,Abuja
f5f41a74-2280-4804-bbc6-ddbf37750e4d,user_130,4477.47,BTC,deposit,pending,2025-07-20 19:52:56,web,Abuja
f5ff4cb1-11dd-4ed5-a059-ce4b858f0b24,user_79,3667.9,NGN,withdrawal,failed,2025-07-20 01:06:49,mobile,Berlin
f60f9ffc-d503-4758-9b8c-0ec9cc7511a6,user_128,1533.91,NGN,withdrawal,success,2025-07-12 18:38:14,mobile,Lagos
f61650ac-459e-4619-a484-3b3425acb2c6,user_197,2633.77,USD,deposit,pending,2025-07-15 13:18:11,web,Lagos
f6364b9a-546a-4955-bc29-016ba29df4cf,user_58,2987.7,NGN,deposit,success,2025-07-12 19:33:35,mobile,Berlin
f6539c32-744b-4010-8667-392bf2af78f6,user_168,2731.6,BTC,transfer,pending,2025-07-03 02:52:46,mobile,Berlin
f6685459-9e30-4a75-b8f5-1b9e79b8015c,user_72,1549.86,USD,withdrawal,failed,2025-07-28 19:38:13,web,New York
f6701dc5-0c4d-48c4-a3a6-1e8f496db2d7,user_46,4573.88,BTC,withdrawal,pending,2025-07-19 15:51:03,mobile,Abuja
f68526b2-7eed-454e-b37f-4d39c42a583e,user_47,1296.71,NGN,withdrawal,failed,2025-07-05 21:32:00,mobile,Lagos
f6c32018-a786-43ff-896c-402056d61452,user_122,2099.85,USD,transfer,pending,2025-07-12 02:40:21,mobile,Tokyo
f6d09b46-d899-4611-806b-c2e5107ec88d,user_47,4983.97,BTC,transfer,pending,2025-07-15 19:26:10,web,Abuja
f6eec48c-8c35-4677-8587-71de4d0637ce,user_191,2522.88,BTC,deposit,success,2025-07-16 00:38:00,web,London
f6f62435-b938-46ad-be3e-a2199917da02,user_62,1898.71,BTC,transfer,pending,2025-07-05 05:03:39,mobile,Abuja
f6fc3523-a788-4e38-8b29-367a35e6a009,user_130,1579.18,NGN,deposit,success,2025-07-17 10:08:23,mobile,Lagos
f7057403-b6e2-4dce-ac53-a8c1819767d5,user_116,2117.92,NGN,withdrawal,success,2025-07-25 01:45:55,mobile,New York
f72bb30a-e477-4d18-a397-47c54012bce3,user_192,2100.27,NGN,transfer,pending,2025-07-19 09:52:13,mobile,Berlin
f74623a9-81dc-4d3a-9706-5b18b09bfafe,user_124,4038.81,BTC,deposit,pending,2025-07-03 06:03:20,mobile,New York
f74c71b9-e0ac-4e8e-bb08-69c691daab6f,user_149,3454.67,BTC,transfer,success,2025-07-30 22:14:13,web,Tokyo
f74ccc53-a068-4d11-8917-cc8cdfa0180d,user_21,4558.77,BTC,withdrawal,failed,2025-07-19 14:51:57,mobile,Abuja
f7624f1b-f450-43c4-848b-34c443733b34,user_160,3003.3,NGN,transfer,pending,2025-07-12 11:23:09,mobile,Tokyo
f76d4a40-dd46-44cd-bd54-346c5bd53211,user_150,4945.02,NGN,deposit,pending,2025-07-13 07:33:19,web,London
f77d95d8-9ffa-4ad9-b241-bce67e00459a,user_3,1927.32,BTC,transfer,pending,2025-07-30 11:01:59,mobile,Abuja
f78b443a-d45c-4708-8bd3-c6fd8fb8aca6,user_103,3402.81,USD,withdrawal,success,2025-07-16 12:25:52,mobile,Tokyo
f7c15f24-bb8d-4bc6-9574-b3576dc030a2,user_82,3569.08,USD,withdrawal,success,2025-07-03 17:34:38,web,New York
f7e512b9-33c8-4488-a463-c8349f520957,user_179,3674.45,NGN,deposit,failed,2025-07-25 18:03:37,mobile,Abuja
f80104d4-25d5-483a-8c30-19ccf6fcae0c,user_52,4717.81,USD,deposit,failed,2025-07-26 21:12:35,web,Berlin
f819e7b6-9602-4837-9596-bfedb2c00136,user_18,1433.26,BTC,transfer,pending,2025-07-16 00:30:21,mobile,Tokyo
f84b52e5-4eba-4246-b44e-f4c958804b21,user_158,3404.95,BTC,deposit,success,2025-07-13 08:47:46,mobile,Lagos
f862d591-3765-495a-aad0-8882429ed02e,user_62,2001.84,USD,transfer,failed,2025-07-24 18:36:13,web,Berlin
f86e3451-f602-45d2-9c28-f87b28a73678,user_83,942.82,BTC,withdrawal,success,2025-07-15 03:06:45,mobile,London
f88ab97f-84c1-4618-9202-99df0a8ae02d,user_52,1613.62,NGN,withdrawal,failed,2025-07-08 23:59:15,web,Lagos
f8975cce-7ee1-49a6-9032-12665bb2dd17,user_122,1831.44,BTC,withdrawal,failed,2025-07-14 08:23:51,mobile,Tokyo
f89ba307-ef42-47fd-91ce-93c6baf2d26a,user_58,1886.46,NGN,withdrawal,failed,2025-07-11 09:05:40,web,Lagos
f8e14ca6-8a4d-4fbc-93c5-f2f72d96ff68,user_121,3774.91,BTC,transfer,failed,2025-07-29 20:43:44,web,Berlin
f8fe6e85-1f51-41fa-99f5-0a8954192414,user_197,4617.19,NGN,transfer,pending,2025-07-03 14:08:46,mobile,Berlin
f9087e25-b058-428a-8eb1-f984c93ba471,user_108,252.13,BTC,withdrawal,failed,2025-07-17 16:04:07,web,Tokyo
f914fa89-0abd-4b99-ab0c-7db18bb74835,user_54,2488.31,NGN,transfer,pending,2025-07-16 09:37:08,mobile,Abuja
f932908a-9046-48ad-a095-c0b9d96526ca,user_200,1390.92,NGN,transfer,failed,2025-07-09 17:48:53,web,New York
f9333487-2b90-43b6-a0e3-0f4c0764ed53,user_27,998.76,BTC,deposit,pending,2025-07-06 04:30:59,mobile,Abuja
f93ca942-6931-4c82-b353-bea6faadf1ab,user_173,844.09,NGN,withdrawal,pending,2025-07-07 03:13:18,web,New York
f94681bc-560e-482e-b420-180093ae8556,user_98,4711.67,NGN,withdrawal,failed,2025-07-30 10:04:57,web,London
f94a6044-e75f-4c2c-9ae1-b9145038c8b0,user_47,2020.34,NGN,withdrawal,pending,2025-07-19 14:04:32,web,Lagos
f96cf32c-0039-44ec-93cb-ba71f847df9c,user_67,545.81,BTC,deposit,pending,2025-07-12 02:45:07,web,Berlin
f99a45c3-72b7-4a5b-a83b-8c4a3ca940d0,user_99,2904.77,USD,withdrawal,failed,2025-07-10 23:23:25,mobile,Tokyo
f9a147b5-b465-490c-b9f2-de7caaae9c7d,user_139,3925.06,NGN,withdrawal,success,2025-07-19 13:41:44,web,Tokyo
f9bad0d7-1c1a-49cb-b13d-0a27ec9a45ba,user_69,3234.29,USD,deposit,success,2025-07-25 01:31:17,mobile,London
f9ffba58-acd1-43f6-8027-acdcb64364db,user_93,2588.43,BTC,transfer,failed,2025-07-27 09:41:06,web,Tokyo
fa1ab2f1-e8d6-4f2c-add3-ae1f52ce954a,user_87,302.37,USD,withdrawal,pending,2025-07-03 14:40:33,mobile,London
fa338e6c-e902-4a42-a31c-be3ce50a23a6,user_142,951.85,USD,deposit,failed,2025-07-03 19:44:32,mobile,London
fa3e9f10-d3c5-4440-9b12-cb51d48af84a,user_135,281.49,USD,transfer,success,2025-07-28 22:51:31,web,Tokyo
fa452309-4fd1-444e-bcc0-f98600c17d7f,user_145,3234.99,NGN,withdrawal,pending,2025-07-01 13:59:35,mobile,Abuja
fa6c0efe-cd2c-48d0-b951-685652c5b591,user_66,1294.48,NGN,transfer,success,2025-07-09 09:14:09,web,New York
fa77fe8e-2121-4fd0-912a-d136d8aa5c4b,user_130,2157.92,USD,withdrawal,pending,2025-07-05 09:45:33,mobile,Lagos
fa7c9941-b44a-40df-8900-7bd1fb0c42b1,user_80,975.84,NGN,transfer,success,2025-07-12 23:25:29,mobile,Berlin
fa97ac91-d16d-46b7-9c34-2da7af29399f,user_180,1388.69,USD,withdrawal,success,2025-07-25 11:30:47,web,Tokyo
faa70bb9-d251-486b-8eb9-df82164b66e5,user_123,2964.15,USD,deposit,pending,2025-07-10 14:52:02,web,New York
faaff8c2-debd-4310-8f4b-5ad83b8207ef,user_54,3697.99,NGN,transfer,failed,2025-07-10 02:07:44,mobile,Lagos
fab0182e-9074-4350-8644-cef29e70f735,user_38,2125.83,NGN,transfer,success,2025-07-09 09:30:43,web,Berlin
fab0f1b4-cadb-4603-a955-5c2b7cbd8a4f,user_17,4638.67,USD,withdrawal,failed,2025-07-23 07:24:38,mobile,Tokyo
faf9fb20-ff75-4b38-b09d-6de226f968fe,user_193,1520.36,NGN,deposit,pending,2025-07-10 19:51:26,mobile,London
fb02c570-b279-4d25-aac3-cf54555900be,user_16,4819.13,BTC,withdrawal,failed,2025-07-18 09:27:10,web,Berlin
fb043574-286f-44c8-a2e0-7bcff08209cd,user_194,4972.81,NGN,deposit,failed,2025-07-15 22:46:06,mobile,London
fb4eade6-69e6-4d79-837a-6d46bd09f845,user_124,2012.39,NGN,deposit,success,2025-07-27 04:51:56,mobile,Tokyo
fb612513-dc96-4577-a1a9-02c39b88210a,user_162,4456.14,BTC,transfer,failed,2025-07-21 14:21:57,mobile,Abuja
fb649d07-4873-4cd6-80b4-1ed349d8a1e3,user_88,215.75,BTC,transfer,failed,2025-07-25 17:19:05,mobile,Tokyo
fb6e4406-c151-4769-8930-b427728b8412,user_24,2251.11,USD,transfer,success,2025-07-19 01:01:35,mobile,Berlin
fb7e7230-ed24-4bbe-b619-0b596b42e69d,user_182,2670.54,USD,withdrawal,failed,2025-07-29 23:43:03,mobile,New York
fbbfeb63-bf67-482d-a85c-c2a2d38d8e70,user_184,1642.76,USD,withdrawal,pending,2025-07-23 16:36:50,mobile,Lagos
fbe99bdb-900f-4262-8b57-515bc27d3e76,user_100,2851.75,NGN,withdrawal,success,2025-07-29 09:41:22,mobile,London
fc1fa1dc-03c0-45e7-b478-0f80b7dd5648,user_75,2267.64,USD,withdrawal,pending,2025-07-04 04:40:04,mobile,Lagos
fc319efe-4fff-4de7-84b8-9feeb49237a8,user_147,588.72,NGN,withdrawal,pending,2025-07-03 09:55:03,web,Tokyo
fc3ab435-8571-4c77-b558-21a9334a87e9,user_44,3856.42,BTC,withdrawal,success,2025-07-24 22:30:32,web,Berlin
fc5f82bc-55a0-484f-b2bc-c83c5f3ee199,user_66,2700.2,USD,withdrawal,success,2025-07-04 02:25:05,web,Tokyo
fc8d9cfe-d9c1-4f71-a1bd-22796ec4f016,user_1,1959.03,NGN,withdrawal,success,2025-07-11 09:40:01,web,Berlin
fca30879-728f-4d6e-9279-f92f466a82da,user_154,4611.56,USD,deposit,failed,2025-07-03 04:57:49,mobile,Lagos
fcebabfc-8f44-4ea3-91ec-b65e508ecd9b,user_116,1187.63,NGN,withdrawal,success,2025-07-01 16:08:08,web,Lagos
fcef0462-4700-416a-ba17-62223bdd98c9,user_125,2552.7,USD,transfer,pending,2025-07-01 10:21:23,mobile,Berlin
fcfc4a85-effc-49f9-829d-a11672003f6f,user_84,2580.4,NGN,transfer,success,2025-07-22 23:39:09,web,New York
fd03cd16-3562-4d13-aaff-e129e4f7d76d,user_26,3769.64,USD,withdrawal,success,2025-07-22 15:08:08,web,Tokyo
fd08bc59-6342-43e9-9a14-2820a5922135,user_191,3210.23,USD,deposit,failed,2025-07-14 15:43:53,web,Abuja
fd441548-a88a-4d83-98a6-58a8040e797b,user_184,4542.22,NGN,deposit,pending,2025-07-11 11:09:17,web,Tokyo
fd462c0c-de01-4e45-90b7-f5e2649f547a,user_60,3242.67,NGN,withdrawal,pending,2025-07-03 18:30:23,mobile,Tokyo
fd60e810-f947-4e61-b956-1acd9471b440,user_37,839.95,BTC,transfer,success,2025-07-12 04:38:11,mobile,Tokyo
fdd1b1e8-eb2a-44f7-b414-4871efd22715,user_125,1444.45,USD,withdrawal,success,2025-07-06 15:09:04,web,Abuja
fe007af7-a917-4c54-968a-8f138b309ef6,user_108,46.11,USD,transfer,pending,2025-07-08 17:23:23,mobile,Abuja
fe516579-678c-4121-9b1a-7526892bc226,user_64,3631.95,USD,withdrawal,success,2025-07-06 21:14:07,mobile,London
febae05a-e8fe-4879-bd90-6159ea21610b,user_31,4398.49,BTC,deposit,pending,2025-07-03 18:21:32,web,London
feeb74f7-d522-439f-ba9b-1f234b04204c,user_8,1440.43,USD,deposit,failed,2025-07-09 00:36:33,mobile,Berlin
ff15c6c8-787b-434e-a8d6-5bfb176deddd,user_51,227.08,BTC,deposit,pending,2025-07-07 11:31:03,mobile,London
ff226a6a-cf0c-4630-a6e4-36b192cee11b,user_97,1584.27,USD,withdrawal,pending,2025-07-04 20:32:54,web,Tokyo
